Datetime,Open,High,Low,Close,Volume
2026-05-04 11:02:00+05:30,24196.30078125,24196.30078125,24190.650390625,24190.80078125,0
2026-05-04 11:03:00+05:30,24200.30078125,24203.25,24195.599609375,24196.25,0
2026-05-04 11:04:00+05:30,24202.650390625,24205.900390625,24197.55078125,24201.5,0
2026-05-04 11:05:00+05:30,24206.44921875,24208.55078125,24200.55078125,24203.19921875,0
2026-05-04 11:06:00+05:30,24198.0,24207.94921875,24194.349609375,24206.650390625,0
2026-05-04 11:07:00+05:30,24206.69921875,24207.19921875,24198.150390625,24198.150390625,0
2026-05-04 11:08:00+05:30,24212.5,24212.5,24206.30078125,24206.849609375,0
2026-05-04 11:09:00+05:30,24206.55078125,24216.099609375,24204.849609375,24213.099609375,0
2026-05-04 11:10:00+05:30,24204.650390625,24211.150390625,24204.650390625,24207.05078125,0
2026-05-04 11:11:00+05:30,24213.900390625,24213.900390625,24204.849609375,24204.849609375,0
2026-05-04 11:12:00+05:30,24215.349609375,24218.099609375,24213.0,24213.0,0
2026-05-04 11:13:00+05:30,24220.05078125,24220.19921875,24214.19921875,24215.900390625,0
2026-05-04 11:14:00+05:30,24227.25,24227.80078125,24218.400390625,24219.650390625,0
2026-05-04 11:15:00+05:30,24236.150390625,24236.650390625,24226.44921875,24227.5,0
2026-05-04 11:16:00+05:30,24237.80078125,24238.80078125,24232.94921875,24236.900390625,0
2026-05-04 11:17:00+05:30,24237.25,24242.25,24236.25,24238.400390625,0
2026-05-04 11:18:00+05:30,24237.80078125,24239.099609375,24234.25,24237.25,0
2026-05-04 11:19:00+05:30,24229.849609375,24239.19921875,24228.75,24237.900390625,0
2026-05-04 11:20:00+05:30,24231.650390625,24238.599609375,24229.099609375,24230.19921875,0
2026-05-04 11:21:00+05:30,24233.69921875,24234.94921875,24227.05078125,24231.849609375,0
2026-05-04 11:22:00+05:30,24227.849609375,24237.5,24227.19921875,24234.94921875,0
2026-05-04 11:23:00+05:30,24230.099609375,24230.69921875,24224.80078125,24229.150390625,0
2026-05-04 11:24:00+05:30,24233.19921875,24235.349609375,24226.25,24229.69921875,0
2026-05-04 11:25:00+05:30,24228.099609375,24235.25,24227.80078125,24233.400390625,0
2026-05-04 11:26:00+05:30,24227.94921875,24229.94921875,24224.099609375,24228.05078125,0
2026-05-04 11:27:00+05:30,24233.55078125,24233.599609375,24226.94921875,24228.150390625,0
2026-05-04 11:28:00+05:30,24237.0,24237.900390625,24231.5,24233.25,0
2026-05-04 11:29:00+05:30,24237.400390625,24239.05078125,24235.0,24236.80078125,0
2026-05-04 11:30:00+05:30,24231.69921875,24238.900390625,24231.69921875,24237.30078125,0
2026-05-04 11:31:00+05:30,24230.900390625,24233.69921875,24225.05078125,24232.400390625,0
2026-05-04 11:32:00+05:30,24237.349609375,24239.55078125,24231.05078125,24231.05078125,0
2026-05-04 11:33:00+05:30,24238.400390625,24239.599609375,24234.05078125,24238.19921875,0
2026-05-04 11:34:00+05:30,24231.0,24241.19921875,24230.099609375,24238.349609375,0
2026-05-04 11:35:00+05:30,24230.400390625,24232.400390625,24228.25,24231.0,0
2026-05-04 11:36:00+05:30,24227.400390625,24231.900390625,24222.19921875,24230.25,0
2026-05-04 11:37:00+05:30,24223.5,24229.900390625,24223.5,24227.75,0
2026-05-04 11:38:00+05:30,24231.69921875,24231.69921875,24218.55078125,24224.75,0
2026-05-04 11:39:00+05:30,24237.69921875,24242.80078125,24231.349609375,24231.849609375,0
2026-05-04 11:40:00+05:30,24232.55078125,24238.400390625,24230.150390625,24237.94921875,0
2026-05-04 11:41:00+05:30,24221.94921875,24234.5,24221.75,24233.19921875,0
2026-05-04 11:42:00+05:30,24230.5,24236.30078125,24222.5,24223.0,0
2026-05-04 11:43:00+05:30,24235.69921875,24238.05078125,24231.599609375,24231.69921875,0
2026-05-04 11:44:00+05:30,24228.44921875,24235.150390625,24228.099609375,24234.94921875,0
2026-05-04 11:45:00+05:30,24232.5,24236.900390625,24229.0,24229.0,0
2026-05-04 11:46:00+05:30,24232.349609375,24235.650390625,24229.19921875,24231.400390625,0
2026-05-04 11:47:00+05:30,24237.349609375,24238.0,24231.599609375,24232.349609375,0
2026-05-04 11:48:00+05:30,24244.400390625,24245.900390625,24236.5,24237.400390625,0
2026-05-04 11:49:00+05:30,24239.25,24249.150390625,24239.25,24245.849609375,0
2026-05-04 11:50:00+05:30,24233.349609375,24244.05078125,24232.19921875,24239.349609375,0
2026-05-04 11:51:00+05:30,24233.75,24237.400390625,24233.05078125,24233.900390625,0
2026-05-04 11:52:00+05:30,24231.75,24238.900390625,24230.400390625,24234.75,0
2026-05-04 11:53:00+05:30,24225.75,24234.30078125,24225.349609375,24231.900390625,0
2026-05-04 11:54:00+05:30,24223.30078125,24227.94921875,24220.650390625,24225.80078125,0
2026-05-04 11:55:00+05:30,24219.849609375,24227.44921875,24219.75,24224.900390625,0
2026-05-04 11:56:00+05:30,24216.849609375,24221.75,24212.900390625,24221.0,0
2026-05-04 11:57:00+05:30,24217.900390625,24223.30078125,24214.900390625,24217.75,0
2026-05-04 11:58:00+05:30,24218.0,24224.69921875,24217.599609375,24217.599609375,0
2026-05-04 11:59:00+05:30,24221.05078125,24223.30078125,24215.150390625,24217.80078125,0
2026-05-04 12:00:00+05:30,24218.849609375,24229.900390625,24218.849609375,24222.5,0
2026-05-04 12:01:00+05:30,24222.0,24223.099609375,24216.75,24219.5,0
2026-05-04 12:02:00+05:30,24222.150390625,24224.099609375,24218.150390625,24222.69921875,0
2026-05-04 12:03:00+05:30,24210.30078125,24223.55078125,24210.30078125,24222.0,0
2026-05-04 12:04:00+05:30,24213.150390625,24214.599609375,24210.55078125,24212.150390625,0
2026-05-04 12:05:00+05:30,24215.849609375,24219.44921875,24209.55078125,24212.44921875,0
2026-05-04 12:06:00+05:30,24203.19921875,24217.94921875,24202.19921875,24216.05078125,0
2026-05-04 12:07:00+05:30,24197.55078125,24205.80078125,24193.05078125,24203.30078125,0
2026-05-04 12:08:00+05:30,24200.69921875,24202.30078125,24190.849609375,24197.44921875,0
2026-05-04 12:09:00+05:30,24199.599609375,24203.80078125,24194.599609375,24200.69921875,0
2026-05-04 12:10:00+05:30,24175.80078125,24200.94921875,24173.400390625,24200.0,0
2026-05-04 12:11:00+05:30,24153.099609375,24176.94921875,24151.44921875,24176.55078125,0
2026-05-04 12:12:00+05:30,24138.150390625,24153.25,24138.150390625,24153.25,0
2026-05-04 12:13:00+05:30,24126.599609375,24138.400390625,24126.30078125,24137.5,0
2026-05-04 12:14:00+05:30,24117.0,24128.099609375,24115.80078125,24126.0,0
2026-05-04 12:15:00+05:30,24118.44921875,24123.0,24111.0,24117.349609375,0
2026-05-04 12:16:00+05:30,24127.400390625,24128.099609375,24110.849609375,24119.099609375,0
2026-05-04 12:17:00+05:30,24109.30078125,24128.25,24106.5,24126.599609375,0
2026-05-04 12:18:00+05:30,24128.400390625,24130.150390625,24108.900390625,24110.0,0
2026-05-04 12:19:00+05:30,24144.099609375,24144.69921875,24127.25,24128.05078125,0
2026-05-04 12:20:00+05:30,24145.650390625,24154.099609375,24144.349609375,24144.349609375,0
2026-05-04 12:21:00+05:30,24123.94921875,24146.19921875,24121.80078125,24145.55078125,0
2026-05-04 12:22:00+05:30,24125.650390625,24130.0,24122.69921875,24124.0,0
2026-05-04 12:23:00+05:30,24130.25,24135.599609375,24125.5,24125.5,0
2026-05-04 12:24:00+05:30,24135.75,24142.30078125,24130.400390625,24130.400390625,0
2026-05-04 12:25:00+05:30,24135.650390625,24137.69921875,24130.5,24136.099609375,0
2026-05-04 12:26:00+05:30,24144.44921875,24145.650390625,24135.099609375,24136.30078125,0
2026-05-04 12:27:00+05:30,24130.80078125,24144.75,24127.19921875,24144.25,0
2026-05-04 12:28:00+05:30,24137.099609375,24138.25,24131.05078125,24131.19921875,0
2026-05-04 12:29:00+05:30,24132.80078125,24139.849609375,24132.80078125,24137.25,0
2026-05-04 12:30:00+05:30,24122.19921875,24134.650390625,24121.75,24132.650390625,0
2026-05-04 12:31:00+05:30,24118.150390625,24125.44921875,24117.349609375,24122.25,0
2026-05-04 12:32:00+05:30,24118.05078125,24124.80078125,24115.69921875,24117.05078125,0
2026-05-04 12:33:00+05:30,24117.80078125,24127.05078125,24117.75,24118.599609375,0
2026-05-04 12:34:00+05:30,24107.94921875,24119.150390625,24106.94921875,24117.849609375,0
2026-05-04 12:35:00+05:30,24123.400390625,24123.400390625,24106.05078125,24108.650390625,0
2026-05-04 12:36:00+05:30,24121.900390625,24127.150390625,24119.400390625,24123.80078125,0
2026-05-04 12:37:00+05:30,24111.150390625,24125.80078125,24110.599609375,24122.099609375,0
2026-05-04 12:38:00+05:30,24117.0,24121.75,24109.349609375,24112.0,0
2026-05-04 12:39:00+05:30,24125.400390625,24126.5,24116.05078125,24117.19921875,0
2026-05-04 12:40:00+05:30,24130.0,24130.0,24121.30078125,24126.150390625,0
2026-05-04 12:41:00+05:30,24130.75,24133.55078125,24128.099609375,24130.150390625,0
2026-05-04 12:42:00+05:30,24119.349609375,24133.0,24118.55078125,24131.19921875,0
2026-05-04 12:43:00+05:30,24105.0,24122.650390625,24104.05078125,24120.349609375,0
2026-05-04 12:44:00+05:30,24100.55078125,24108.400390625,24098.55078125,24104.69921875,0
2026-05-04 12:45:00+05:30,24110.400390625,24113.650390625,24099.25,24100.94921875,0
2026-05-04 12:46:00+05:30,24113.19921875,24119.05078125,24107.19921875,24110.099609375,0
2026-05-04 12:47:00+05:30,24106.0,24113.75,24102.19921875,24112.75,0
2026-05-04 12:48:00+05:30,24087.69921875,24107.099609375,24087.55078125,24105.94921875,0
2026-05-04 12:49:00+05:30,24092.849609375,24093.44921875,24083.599609375,24089.349609375,0
2026-05-04 12:50:00+05:30,24097.69921875,24103.099609375,24092.0,24094.05078125,0
2026-05-04 12:51:00+05:30,24101.80078125,24102.94921875,24093.75,24097.05078125,0
2026-05-04 12:52:00+05:30,24112.599609375,24114.349609375,24101.30078125,24102.25,0
2026-05-04 12:53:00+05:30,24114.849609375,24118.650390625,24106.80078125,24112.05078125,0
2026-05-04 12:54:00+05:30,24108.25,24117.400390625,24107.900390625,24115.099609375,0
2026-05-04 12:55:00+05:30,24114.25,24117.19921875,24106.599609375,24108.69921875,0
2026-05-04 12:56:00+05:30,24113.0,24116.55078125,24111.349609375,24113.80078125,0
2026-05-04 12:57:00+05:30,24111.44921875,24118.849609375,24111.349609375,24115.44921875,0
2026-05-04 12:58:00+05:30,24103.150390625,24114.55078125,24101.55078125,24111.30078125,0
2026-05-04 12:59:00+05:30,24103.80078125,24106.55078125,24102.099609375,24102.099609375,0
2026-05-04 13:00:00+05:30,24092.94921875,24106.349609375,24090.55078125,24104.19921875,0
2026-05-04 13:01:00+05:30,24096.25,24102.55078125,24092.849609375,24092.849609375,0
2026-05-04 13:02:00+05:30,24099.0,24103.0,24096.0,24096.0,0
2026-05-04 13:03:00+05:30,24095.900390625,24100.849609375,24095.900390625,24098.30078125,0
2026-05-04 13:04:00+05:30,24101.75,24106.0,24094.5,24096.69921875,0
2026-05-04 13:05:00+05:30,24105.69921875,24110.05078125,24100.55078125,24101.55078125,0
2026-05-04 13:06:00+05:30,24102.349609375,24105.94921875,24096.900390625,24105.5,0
2026-05-04 13:07:00+05:30,24106.30078125,24109.150390625,24096.849609375,24101.5,0
2026-05-04 13:08:00+05:30,24109.69921875,24111.5,24102.150390625,24106.75,0
2026-05-04 13:09:00+05:30,24113.900390625,24114.400390625,24109.150390625,24109.349609375,0
2026-05-04 13:10:00+05:30,24110.94921875,24114.75,24109.30078125,24113.80078125,0
2026-05-04 13:11:00+05:30,24113.75,24115.69921875,24110.900390625,24110.900390625,0
2026-05-04 13:12:00+05:30,24119.0,24121.349609375,24113.150390625,24114.099609375,0
2026-05-04 13:13:00+05:30,24117.25,24120.30078125,24113.19921875,24119.30078125,0
2026-05-04 13:14:00+05:30,24109.099609375,24119.5,24107.150390625,24117.599609375,0
2026-05-04 13:15:00+05:30,24103.849609375,24111.75,24103.849609375,24109.05078125,0
2026-05-04 13:16:00+05:30,24100.099609375,24106.0,24094.849609375,24104.25,0
2026-05-04 13:17:00+05:30,24091.0,24106.30078125,24091.0,24100.55078125,0
2026-05-04 13:18:00+05:30,24099.849609375,24099.94921875,24079.44921875,24091.44921875,0
2026-05-04 13:19:00+05:30,24101.44921875,24105.349609375,24100.400390625,24100.900390625,0
2026-05-04 13:20:00+05:30,24080.80078125,24102.599609375,24080.599609375,24100.849609375,0
2026-05-04 13:21:00+05:30,24081.599609375,24083.94921875,24074.55078125,24081.349609375,0
2026-05-04 13:22:00+05:30,24069.30078125,24088.69921875,24068.94921875,24081.650390625,0
2026-05-04 13:23:00+05:30,24062.349609375,24070.30078125,24059.05078125,24068.900390625,0
2026-05-04 13:24:00+05:30,24070.75,24074.599609375,24061.94921875,24062.599609375,0
2026-05-04 13:25:00+05:30,24069.150390625,24072.150390625,24063.94921875,24070.75,0
2026-05-04 13:26:00+05:30,24081.05078125,24085.849609375,24069.150390625,24069.150390625,0
2026-05-04 13:27:00+05:30,24071.650390625,24082.05078125,24070.69921875,24079.849609375,0
2026-05-04 13:28:00+05:30,24054.69921875,24073.05078125,24054.69921875,24071.55078125,0
2026-05-04 13:29:00+05:30,24025.25,24056.69921875,24024.900390625,24055.849609375,0
2026-05-04 13:30:00+05:30,24017.900390625,24023.349609375,24005.30078125,24023.349609375,0
2026-05-04 13:31:00+05:30,24028.349609375,24030.349609375,24018.5,24018.5,0
2026-05-04 13:32:00+05:30,24023.94921875,24038.75,24023.94921875,24028.69921875,0
2026-05-04 13:33:00+05:30,24033.650390625,24033.900390625,24024.25,24024.25,0
2026-05-04 13:34:00+05:30,24019.80078125,24035.099609375,24018.30078125,24033.400390625,0
2026-05-04 13:35:00+05:30,24008.94921875,24019.599609375,24007.55078125,24019.0,0
2026-05-04 13:36:00+05:30,24019.75,24019.75,24008.55078125,24008.75,0
2026-05-04 13:37:00+05:30,24028.349609375,24028.55078125,24018.19921875,24019.75,0
2026-05-04 13:38:00+05:30,24026.80078125,24031.44921875,24020.0,24028.44921875,0
2026-05-04 13:39:00+05:30,24039.150390625,24039.69921875,24027.44921875,24027.44921875,0
2026-05-04 13:40:00+05:30,24055.099609375,24058.05078125,24038.650390625,24038.650390625,0
2026-05-04 13:41:00+05:30,24058.900390625,24059.44921875,24052.69921875,24054.650390625,0
2026-05-04 13:42:00+05:30,24077.25,24080.849609375,24058.650390625,24058.75,0
2026-05-04 13:43:00+05:30,24087.599609375,24090.650390625,24074.099609375,24078.30078125,0
2026-05-04 13:44:00+05:30,24086.80078125,24090.25,24083.900390625,24088.19921875,0
2026-05-04 13:45:00+05:30,24082.94921875,24087.80078125,24081.69921875,24087.0,0
2026-05-04 13:46:00+05:30,24085.5,24087.650390625,24080.400390625,24083.55078125,0
2026-05-04 13:47:00+05:30,24083.94921875,24090.80078125,24082.44921875,24085.849609375,0
2026-05-04 13:48:00+05:30,24094.94921875,24099.400390625,24083.349609375,24084.05078125,0
2026-05-04 13:49:00+05:30,24094.94921875,24097.05078125,24093.0,24094.30078125,0
2026-05-04 13:50:00+05:30,24099.849609375,24099.849609375,24093.94921875,24095.0,0
2026-05-04 13:51:00+05:30,24096.55078125,24108.900390625,24094.650390625,24099.650390625,0
2026-05-04 13:52:00+05:30,24094.849609375,24098.75,24092.0,24097.44921875,0
2026-05-04 13:53:00+05:30,24087.599609375,24096.849609375,24087.55078125,24096.099609375,0
2026-05-04 13:54:00+05:30,24086.0,24088.650390625,24081.44921875,24088.19921875,0
2026-05-04 13:55:00+05:30,24087.69921875,24089.849609375,24085.400390625,24086.44921875,0
2026-05-04 13:56:00+05:30,24080.150390625,24087.349609375,24075.5,24087.349609375,0
2026-05-04 13:57:00+05:30,24059.349609375,24081.849609375,24059.05078125,24080.349609375,0
2026-05-04 13:58:00+05:30,24068.94921875,24072.25,24050.400390625,24058.599609375,0
2026-05-04 13:59:00+05:30,24072.25,24078.25,24069.400390625,24069.900390625,0
2026-05-04 14:00:00+05:30,24074.25,24080.30078125,24072.25,24072.25,0
2026-05-04 14:01:00+05:30,24071.25,24075.400390625,24064.849609375,24074.80078125,0
2026-05-04 14:02:00+05:30,24062.30078125,24076.19921875,24060.849609375,24071.099609375,0
2026-05-04 14:03:00+05:30,24061.400390625,24064.650390625,24053.80078125,24062.650390625,0
2026-05-04 14:04:00+05:30,24068.849609375,24071.80078125,24061.0,24061.0,0
2026-05-04 14:05:00+05:30,24072.349609375,24074.44921875,24067.19921875,24069.150390625,0
2026-05-04 14:06:00+05:30,24075.0,24077.5,24070.0,24072.69921875,0
2026-05-04 14:07:00+05:30,24068.69921875,24076.599609375,24066.44921875,24075.400390625,0
2026-05-04 14:08:00+05:30,24065.25,24070.05078125,24060.05078125,24068.400390625,0
2026-05-04 14:09:00+05:30,24073.44921875,24073.44921875,24061.150390625,24065.80078125,0
2026-05-04 14:10:00+05:30,24086.599609375,24087.5,24075.099609375,24075.099609375,0
2026-05-04 14:11:00+05:30,24103.44921875,24105.650390625,24087.0,24087.0,0
2026-05-04 14:12:00+05:30,24106.80078125,24111.599609375,24100.94921875,24102.44921875,0
2026-05-04 14:13:00+05:30,24104.099609375,24110.80078125,24104.099609375,24106.75,0
2026-05-04 14:14:00+05:30,24103.75,24107.44921875,24099.0,24104.099609375,0
2026-05-04 14:15:00+05:30,24108.05078125,24108.650390625,24102.69921875,24105.0,0
2026-05-04 14:16:00+05:30,24109.75,24116.150390625,24108.94921875,24108.94921875,0
2026-05-04 14:17:00+05:30,24114.69921875,24116.0,24107.75,24109.599609375,0
2026-05-04 14:18:00+05:30,24138.94921875,24140.25,24115.349609375,24115.349609375,0
2026-05-04 14:19:00+05:30,24139.0,24147.94921875,24137.75,24138.599609375,0
2026-05-04 14:20:00+05:30,24144.94921875,24146.0,24138.5,24138.75,0
2026-05-04 14:21:00+05:30,24146.75,24149.69921875,24144.400390625,24145.099609375,0
2026-05-04 14:22:00+05:30,24130.349609375,24148.849609375,24128.599609375,24147.19921875,0
